time_idx,location,value,target
2022-09-11,51,101,inc covid hosp
2021-11-20,31,54,inc covid hosp
2021-08-09,16,46,inc covid hosp
2021-11-28,20,94,inc covid hosp
2021-05-31,42,90,inc covid hosp
2021-11-12,19,84,inc covid hosp
2021-06-08,36,112,inc covid hosp
2021-06-29,20,14,inc covid hosp
2021-12-21,38,24,inc covid hosp
2021-10-09,12,358,inc covid hosp
2022-09-21,37,145,inc covid hosp
2021-10-13,01,85,inc covid hosp
2021-12-05,21,102,inc covid hosp
2021-08-16,56,28,inc covid hosp
2021-07-04,11,1,inc covid hosp
2021-09-27,24,97,inc covid hosp
2021-08-15,29,234,inc covid hosp
2021-11-08,46,41,inc covid hosp
2021-12-19,02,9,inc covid hosp
2021-07-31,37,184,inc covid hosp
2021-06-25,26,32,inc covid hosp
2021-12-19,10,38,inc covid hosp
2021-09-01,51,218,inc covid hosp
2021-06-04,23,5,inc covid hosp
2021-11-25,12,137,inc covid hosp
2021-12-21,32,71,inc covid hosp
2021-10-25,11,10,inc covid hosp
2021-06-23,09,7,inc covid hosp
2022-09-09,27,49,inc covid hosp
2021-06-03,26,90,inc covid hosp
2021-09-13,40,296,inc covid hosp
2021-12-02,42,555,inc covid hosp
2021-09-09,31,45,inc covid hosp
2021-05-30,23,9,inc covid hosp
2021-11-25,22,34,inc covid hosp
2021-11-30,45,61,inc covid hosp
2021-06-30,26,24,inc covid hosp
2021-11-21,20,57,inc covid hosp
2021-07-28,39,83,inc covid hosp
2022-09-11,18,68,inc covid hosp
2021-09-07,49,93,inc covid hosp
2021-11-16,45,56,inc covid hosp
2021-09-22,50,9,inc covid hosp
2021-09-09,17,273,inc covid hosp
2021-08-22,13,691,inc covid hosp
2021-11-02,02,15,inc covid hosp
2021-12-08,38,37,inc covid hosp
2021-11-24,25,109,inc covid hosp
2021-10-09,18,134,inc covid hosp
2021-12-04,51,128,inc covid hosp
2021-08-07,16,40,inc covid hosp
2021-12-14,33,39,inc covid hosp
2022-09-12,36,308,inc covid hosp
2021-05-31,27,23,inc covid hosp
2021-10-17,41,51,inc covid hosp
2021-08-31,41,132,inc covid hosp
2021-10-04,06,428,inc covid hosp
2021-10-14,72,6,inc covid hosp
2022-09-14,46,12,inc covid hosp
2021-05-28,22,54,inc covid hosp
2021-07-24,08,48,inc covid hosp
2022-09-23,54,29,inc covid hosp
2021-09-13,25,66,inc covid hosp
2021-11-09,56,18,inc covid hosp
2021-10-12,34,106,inc covid hosp
2021-05-28,06,154,inc covid hosp
2021-09-05,24,99,inc covid hosp
2021-07-01,27,13,inc covid hosp
2021-07-14,04,91,inc covid hosp
2021-09-30,53,114,inc covid hosp
2021-06-19,19,6,inc covid hosp
2021-11-08,28,10,inc covid hosp
2021-08-14,33,10,inc covid hosp
2021-08-21,37,349,inc covid hosp
2021-06-28,32,57,inc covid hosp
2021-12-17,31,46,inc covid hosp
2021-12-11,15,2,inc covid hosp
2021-07-17,31,15,inc covid hosp
2021-09-20,46,23,inc covid hosp
2021-12-19,23,28,inc covid hosp
2021-09-24,35,50,inc covid hosp
2021-09-06,26,178,inc covid hosp
2021-07-04,55,11,inc covid hosp
2021-09-25,10,26,inc covid hosp
2021-08-29,10,22,inc covid hosp
2021-11-25,29,111,inc covid hosp
2021-12-06,13,166,inc covid hosp
2021-07-19,04,85,inc covid hosp
2021-09-19,33,14,inc covid hosp
2021-09-28,17,188,inc covid hosp
2021-07-20,36,99,inc covid hosp
2021-12-04,17,375,inc covid hosp
2021-10-07,28,30,inc covid hosp
2021-08-31,17,316,inc covid hosp
2021-06-17,24,25,inc covid hosp
2021-08-16,24,86,inc covid hosp
2021-10-26,39,304,inc covid hosp
2022-09-13,53,65,inc covid hosp
2021-08-27,54,101,inc covid hosp
2021-07-23,39,72,inc covid hosp
2021-12-12,27,136,inc covid hosp
2021-08-19,26,152,inc covid hosp
2021-09-11,02,26,inc covid hosp
2021-07-30,30,26,inc covid hosp
2021-06-07,24,32,inc covid hosp
2021-06-06,26,65,inc covid hosp
2021-10-30,16,35,inc covid hosp
2021-11-30,29,185,inc covid hosp
2021-12-02,20,111,inc covid hosp
2021-09-08,33,26,inc covid hosp
2021-08-09,49,70,inc covid hosp
2021-07-12,31,8,inc covid hosp
2022-09-15,28,20,inc covid hosp
2021-06-09,13,120,inc covid hosp
2022-09-15,18,64,inc covid hosp
2021-09-24,40,203,inc covid hosp
2021-09-08,78,2,inc covid hosp
2022-09-26,20,26,inc covid hosp
2021-06-04,50,0,inc covid hosp
2021-05-28,48,207,inc covid hosp
2022-09-16,04,44,inc covid hosp
2021-07-25,10,0,inc covid hosp
2022-10-01,60,0,inc covid hosp
2021-07-10,55,15,inc covid hosp
2022-09-18,42,169,inc covid hosp
2021-12-01,60,0,inc covid hosp
2021-11-07,24,60,inc covid hosp
2021-10-30,09,23,inc covid hosp
2021-07-16,18,44,inc covid hosp
2021-07-22,34,49,inc covid hosp
2021-11-15,27,182,inc covid hosp
2021-08-31,29,199,inc covid hosp
2021-10-19,06,403,inc covid hosp
2021-11-18,21,112,inc covid hosp
2021-07-12,25,16,inc covid hosp
2021-10-17,05,45,inc covid hosp
2021-10-25,72,2,inc covid hosp
2021-11-12,15,6,inc covid hosp
2021-08-29,44,10,inc covid hosp
2021-12-11,47,131,inc covid hosp
2021-12-02,50,17,inc covid hosp
2021-06-27,41,16,inc covid hosp
2021-09-23,13,427,inc covid hosp
2021-07-06,10,5,inc covid hosp
2021-08-26,10,30,inc covid hosp
2022-09-21,13,107,inc covid hosp
2021-11-30,12,165,inc covid hosp
2021-07-05,22,65,inc covid hosp
2021-10-15,21,174,inc covid hosp
2021-07-11,28,42,inc covid hosp
2021-12-15,56,4,inc covid hosp
2021-08-01,47,197,inc covid hosp
2021-08-02,41,37,inc covid hosp
2022-10-04,06,300,inc covid hosp
2021-11-05,33,32,inc covid hosp
2021-08-13,09,42,inc covid hosp
2021-10-02,27,99,inc covid hosp
2021-10-21,01,61,inc covid hosp
2021-08-26,50,8,inc covid hosp
2021-07-07,11,1,inc covid hosp
2021-08-29,22,203,inc covid hosp
2021-06-23,50,1,inc covid hosp
2021-09-21,12,833,inc covid hosp
2021-07-09,22,79,inc covid hosp
2021-08-02,01,324,inc covid hosp
2021-10-02,32,85,inc covid hosp
2021-08-08,36,242,inc covid hosp
2021-07-25,23,2,inc covid hosp
2021-12-12,42,484,inc covid hosp
2022-10-02,19,21,inc covid hosp
2021-11-02,54,60,inc covid hosp
2021-08-05,72,30,inc covid hosp
2021-09-09,46,28,inc covid hosp
2021-10-04,50,2,inc covid hosp
2021-09-02,26,153,inc covid hosp
2021-07-13,51,40,inc covid hosp
2021-07-07,48,327,inc covid hosp
2021-08-27,18,305,inc covid hosp
2021-06-20,24,12,inc covid hosp
2021-12-11,23,36,inc covid hosp
2021-07-07,19,12,inc covid hosp
2021-07-14,29,143,inc covid hosp
2021-06-28,10,0,inc covid hosp
2021-07-15,24,26,inc covid hosp
2021-06-20,56,4,inc covid hosp
2021-07-22,23,11,inc covid hosp
2021-10-30,01,47,inc covid hosp
2022-09-16,23,11,inc covid hosp
2021-12-14,54,61,inc covid hosp
2021-11-26,44,12,inc covid hosp
2021-08-18,27,73,inc covid hosp
2021-10-28,10,13,inc covid hosp
2021-07-31,26,57,inc covid hosp
2021-08-23,13,841,inc covid hosp
2021-11-11,49,91,inc covid hosp
2021-07-05,32,81,inc covid hosp
2021-12-13,25,187,inc covid hosp
2021-08-11,50,3,inc covid hosp
2021-08-29,39,368,inc covid hosp
2021-09-19,08,142,inc covid hosp
2021-09-28,51,163,inc covid hosp
2021-10-01,30,105,inc covid hosp
2021-06-20,45,9,inc covid hosp
2021-11-20,22,26,inc covid hosp
2021-09-04,09,40,inc covid hosp
2021-10-11,50,13,inc covid hosp
2021-11-08,18,169,inc covid hosp
2021-09-11,34,119,inc covid hosp
2021-08-13,26,102,inc covid hosp
2022-09-24,24,53,inc covid hosp
2021-12-21,09,113,inc covid hosp
2021-09-19,24,83,inc covid hosp
2021-10-12,17,161,inc covid hosp
2021-08-07,29,245,inc covid hosp
2021-11-04,09,34,inc covid hosp
2021-07-09,17,58,inc covid hosp
2021-11-18,46,29,inc covid hosp
2021-11-15,46,44,inc covid hosp
2021-11-25,39,489,inc covid hosp
2021-11-01,19,75,inc covid hosp
2021-06-10,10,3,inc covid hosp
2021-11-27,78,0,inc covid hosp
2021-11-09,05,49,inc covid hosp
2021-05-28,25,33,inc covid hosp
2021-08-11,41,103,inc covid hosp
2021-08-03,35,29,inc covid hosp
2021-12-10,39,634,inc covid hosp
2021-07-18,39,55,inc covid hosp
2021-06-20,08,36,inc covid hosp
2021-12-02,32,76,inc covid hosp
2021-12-18,17,429,inc covid hosp
2021-07-03,27,12,inc covid hosp
2021-08-14,49,57,inc covid hosp
2021-06-01,10,12,inc covid hosp
2021-06-18,16,10,inc covid hosp
2021-10-18,27,105,inc covid hosp
2021-11-28,35,88,inc covid hosp
2022-09-12,53,55,inc covid hosp
2021-09-20,37,357,inc covid hosp
2021-12-16,26,436,inc covid hosp
2021-07-23,56,14,inc covid hosp
2021-08-20,38,21,inc covid hosp
2021-07-04,39,25,inc covid hosp
2021-07-22,10,6,inc covid hosp
2021-10-01,06,452,inc covid hosp
2021-12-06,60,0,inc covid hosp
2021-11-16,24,85,inc covid hosp
2021-06-21,25,18,inc covid hosp
2021-07-05,55,16,inc covid hosp
2021-10-17,24,57,inc covid hosp
2021-08-16,32,132,inc covid hosp
2021-11-21,23,27,inc covid hosp
2021-06-15,55,24,inc covid hosp
2021-06-25,34,40,inc covid hosp
2021-09-13,18,320,inc covid hosp
2021-07-05,16,7,inc covid hosp
2021-11-01,31,56,inc covid hosp
2021-12-16,37,194,inc covid hosp
2021-07-12,54,9,inc covid hosp
2021-10-05,26,279,inc covid hosp
2021-08-19,31,30,inc covid hosp
2021-10-09,06,381,inc covid hosp
2021-10-30,38,22,inc covid hosp
2021-07-17,40,82,inc covid hosp
2021-11-20,19,78,inc covid hosp
2021-12-11,20,78,inc covid hosp
2022-10-04,35,17,inc covid hosp
2022-09-20,17,180,inc covid hosp
2021-08-25,34,159,inc covid hosp
2021-09-25,34,113,inc covid hosp
2021-08-19,37,353,inc covid hosp
2021-07-14,56,12,inc covid hosp
2021-11-21,34,109,inc covid hosp
2021-10-22,30,106,inc covid hosp
2021-10-16,72,0,inc covid hosp
2021-11-02,01,38,inc covid hosp
2021-11-22,20,88,inc covid hosp
2021-12-06,72,5,inc covid hosp
2021-10-27,27,109,inc covid hosp
2021-07-10,39,38,inc covid hosp
2021-08-29,49,79,inc covid hosp
2021-06-09,53,44,inc covid hosp
2021-06-29,50,1,inc covid hosp
2021-07-21,46,2,inc covid hosp
2021-09-24,15,22,inc covid hosp
2021-06-24,13,96,inc covid hosp
2021-06-02,23,9,inc covid hosp
2021-11-16,54,60,inc covid hosp
2021-06-09,42,72,inc covid hosp
2021-12-08,18,382,inc covid hosp
2021-09-03,29,179,inc covid hosp
2021-11-02,21,117,inc covid hosp
2021-08-03,21,270,inc covid hosp
2021-06-21,35,7,inc covid hosp
2022-09-28,42,194,inc covid hosp
2021-09-24,53,126,inc covid hosp
2021-09-09,04,206,inc covid hosp
2021-11-27,41,44,inc covid hosp
2021-07-16,28,67,inc covid hosp
2021-06-26,27,6,inc covid hosp
2021-08-07,56,14,inc covid hosp
2021-06-10,50,0,inc covid hosp
2021-11-21,44,9,inc covid hosp
2021-11-19,15,6,inc covid hosp
2021-09-06,37,335,inc covid hosp
2021-11-19,55,202,inc covid hosp
2022-09-25,10,14,inc covid hosp
2022-09-23,60,0,inc covid hosp
2021-10-31,51,84,inc covid hosp
2021-07-10,21,78,inc covid hosp
2021-12-15,19,118,inc covid hosp
2021-07-27,42,77,inc covid hosp
2021-06-28,27,9,inc covid hosp
2021-12-22,29,255,inc covid hosp
2021-12-18,46,16,inc covid hosp
2021-12-04,31,62,inc covid hosp
2021-08-04,28,183,inc covid hosp
2021-06-07,23,7,inc covid hosp
2021-11-18,13,136,inc covid hosp
2021-06-08,05,46,inc covid hosp
2021-08-02,56,14,inc covid hosp
2021-10-28,26,317,inc covid hosp
2021-10-07,09,31,inc covid hosp
2021-06-05,50,1,inc covid hosp
2021-12-20,50,12,inc covid hosp
2021-10-12,46,20,inc covid hosp
2021-10-13,23,21,inc covid hosp
2021-07-08,10,2,inc covid hosp
2021-11-01,44,8,inc covid hosp
2021-11-20,55,218,inc covid hosp
2021-07-12,17,69,inc covid hosp
2021-11-14,32,61,inc covid hosp
2021-09-25,55,206,inc covid hosp
2021-07-21,78,4,inc covid hosp
2021-07-11,33,2,inc covid hosp
2021-08-28,38,21,inc covid hosp
2021-06-02,01,41,inc covid hosp
2021-11-13,05,30,inc covid hosp
2022-10-02,21,54,inc covid hosp
2021-08-19,19,98,inc covid hosp
2021-07-06,22,73,inc covid hosp
2022-09-10,38,8,inc covid hosp
2021-09-06,51,254,inc covid hosp
2021-07-14,39,77,inc covid hosp
2021-07-05,13,101,inc covid hosp
2021-06-25,01,32,inc covid hosp
2021-09-18,18,213,inc covid hosp
2021-11-08,13,141,inc covid hosp
2021-10-25,36,246,inc covid hosp
2021-08-03,10,13,inc covid hosp
2021-08-18,09,54,inc covid hosp
2021-07-03,49,33,inc covid hosp
2021-07-24,45,66,inc covid hosp
2021-11-07,28,17,inc covid hosp
2021-11-01,28,24,inc covid hosp
2021-08-06,46,8,inc covid hosp
2021-08-07,49,44,inc covid hosp
2021-11-29,27,179,inc covid hosp
2021-10-14,21,165,inc covid hosp
2021-11-27,33,39,inc covid hosp
2021-12-21,15,15,inc covid hosp
2021-09-20,22,117,inc covid hosp
2021-06-13,11,4,inc covid hosp
2021-11-06,55,158,inc covid hosp
2022-10-03,13,88,inc covid hosp
2021-12-13,60,0,inc covid hosp
2021-09-06,04,222,inc covid hosp
2021-10-06,33,13,inc covid hosp
2021-10-02,06,365,inc covid hosp
2021-10-31,11,4,inc covid hosp
2022-10-02,15,21,inc covid hosp
2021-06-04,44,1,inc covid hosp
2022-09-28,13,76,inc covid hosp
2022-09-30,19,31,inc covid hosp
2021-09-09,39,504,inc covid hosp
2021-06-03,08,76,inc covid hosp
2021-12-11,38,26,inc covid hosp
2021-11-26,18,283,inc covid hosp
2021-10-06,21,196,inc covid hosp
2021-11-07,39,352,inc covid hosp
2021-06-15,32,39,inc covid hosp
2021-06-30,41,10,inc covid hosp
2021-06-22,37,43,inc covid hosp
2022-09-10,16,8,inc covid hosp
2021-11-07,04,244,inc covid hosp
2021-08-01,19,33,inc covid hosp
2022-10-03,46,17,inc covid hosp
2022-09-30,25,115,inc covid hosp
2021-10-10,02,25,inc covid hosp
2021-08-12,45,219,inc covid hosp
2021-10-13,06,414,inc covid hosp
2021-06-12,09,6,inc covid hosp
2021-07-08,28,48,inc covid hosp
2021-11-24,49,87,inc covid hosp
2022-09-12,08,43,inc covid hosp
2021-10-28,16,53,inc covid hosp
2021-08-10,26,133,inc covid hosp
2021-07-04,48,247,inc covid hosp
2022-09-20,37,138,inc covid hosp
2021-12-07,29,249,inc covid hosp
2021-09-18,36,258,inc covid hosp
2021-08-28,49,63,inc covid hosp
2021-06-30,55,31,inc covid hosp
2021-07-21,35,23,inc covid hosp
2021-06-27,08,39,inc covid hosp
2021-08-26,31,46,inc covid hosp
2021-07-25,38,3,inc covid hosp
2021-12-14,16,34,inc covid hosp
2022-09-15,54,46,inc covid hosp
2022-09-17,15,18,inc covid hosp
2021-08-06,39,150,inc covid hosp
2021-07-17,53,45,inc covid hosp
2021-06-22,10,4,inc covid hosp
2021-10-19,78,2,inc covid hosp
2021-06-24,01,26,inc covid hosp
2021-10-23,39,259,inc covid hosp
2021-09-10,35,55,inc covid hosp
2021-11-18,24,77,inc covid hosp
2021-06-23,21,83,inc covid hosp
2021-08-08,45,177,inc covid hosp
2021-10-29,04,216,inc covid hosp
2021-06-10,34,42,inc covid hosp
2022-09-12,48,401,inc covid hosp
2022-09-30,45,27,inc covid hosp
2021-11-28,41,35,inc covid hosp
2021-10-03,26,217,inc covid hosp
2021-12-01,47,116,inc covid hosp
2021-11-12,36,300,inc covid hosp
2021-07-09,55,25,inc covid hosp
2021-11-27,46,20,inc covid hosp
2021-06-02,32,19,inc covid hosp
2021-10-31,22,18,inc covid hosp
2021-05-27,13,132,inc covid hosp
2021-08-17,30,44,inc covid hosp
2021-06-27,78,0,inc covid hosp
2021-06-01,04,46,inc covid hosp
2022-09-23,33,10,inc covid hosp
2021-08-18,41,114,inc covid hosp
2021-08-13,53,116,inc covid hosp
2021-12-15,35,60,inc covid hosp
2021-08-01,28,139,inc covid hosp
2021-11-11,45,40,inc covid hosp
2021-06-19,24,14,inc covid hosp
2021-06-07,16,15,inc covid hosp
2022-09-28,37,100,inc covid hosp
2021-10-09,41,51,inc covid hosp
2021-10-23,20,58,inc covid hosp
2021-09-25,72,4,inc covid hosp
2021-09-08,16,87,inc covid hosp
2021-10-15,53,101,inc covid hosp
2021-09-02,48,1703,inc covid hosp
2021-10-24,19,69,inc covid hosp
2021-08-27,36,283,inc covid hosp
2021-12-07,31,67,inc covid hosp
2021-06-24,46,5,inc covid hosp
2021-07-31,02,7,inc covid hosp
2021-08-12,30,29,inc covid hosp
2021-10-20,15,8,inc covid hosp
2021-08-03,30,27,inc covid hosp
2022-09-20,44,13,inc covid hosp
2022-10-01,36,248,inc covid hosp
2021-11-02,19,78,inc covid hosp
2021-07-16,78,3,inc covid hosp
2021-12-10,30,34,inc covid hosp
2022-09-25,16,15,inc covid hosp
2021-11-17,24,96,inc covid hosp
2021-10-31,39,297,inc covid hosp
2021-06-08,45,15,inc covid hosp
2021-07-15,45,42,inc covid hosp
2021-10-18,13,176,inc covid hosp
2021-07-03,10,2,inc covid hosp
2021-11-11,06,355,inc covid hosp
2021-11-19,35,82,inc covid hosp
2021-07-21,41,31,inc covid hosp
2021-09-19,45,238,inc covid hosp
2021-07-01,38,2,inc covid hosp
2021-05-29,10,5,inc covid hosp
2021-07-19,29,215,inc covid hosp
2021-07-30,01,288,inc covid hosp
2022-09-29,35,16,inc covid hosp
2021-08-15,36,251,inc covid hosp
2021-10-17,32,76,inc covid hosp
2021-12-16,60,0,inc covid hosp
2021-07-26,53,72,inc covid hosp
2021-06-03,13,101,inc covid hosp
2021-08-20,22,364,inc covid hosp
2021-10-21,50,4,inc covid hosp
2021-11-24,60,0,inc covid hosp
2021-11-19,26,454,inc covid hosp
2021-06-16,21,85,inc covid hosp
2021-09-12,40,288,inc covid hosp
2021-07-05,29,119,inc covid hosp
2021-07-29,45,135,inc covid hosp
2021-10-26,31,45,inc covid hosp
2021-08-02,38,5,inc covid hosp
2021-07-20,15,7,inc covid hosp
2021-06-11,18,56,inc covid hosp
2021-07-02,33,3,inc covid hosp
2021-06-06,41,19,inc covid hosp
2021-07-08,40,58,inc covid hosp
2022-09-18,50,4,inc covid hosp
2021-06-18,09,8,inc covid hosp
2021-11-06,04,235,inc covid hosp
2021-07-03,55,11,inc covid hosp
2021-08-14,46,3,inc covid hosp
2021-08-03,49,51,inc covid hosp
2022-09-25,51,76,inc covid hosp
2021-08-27,01,334,inc covid hosp
2021-09-02,36,322,inc covid hosp
2021-10-01,40,189,inc covid hosp
2021-08-13,78,1,inc covid hosp
2021-12-19,35,56,inc covid hosp
2021-08-05,17,213,inc covid hosp
2021-06-07,04,54,inc covid hosp
2021-09-14,05,162,inc covid hosp
2021-07-06,27,10,inc covid hosp
2021-10-09,55,203,inc covid hosp
2022-09-22,01,57,inc covid hosp
2021-08-11,24,83,inc covid hosp
2021-07-14,51,42,inc covid hosp
2021-12-10,44,29,inc covid hosp
2022-09-20,01,54,inc covid hosp
2021-10-06,48,712,inc covid hosp
2021-12-16,25,184,inc covid hosp
2021-11-17,78,1,inc covid hosp
2021-08-16,08,117,inc covid hosp
2021-06-16,41,23,inc covid hosp
2021-09-02,54,93,inc covid hosp
2021-11-11,12,172,inc covid hosp
2021-09-13,47,358,inc covid hosp
2021-12-14,49,62,inc covid hosp
2021-06-08,12,226,inc covid hosp
2022-09-15,25,122,inc covid hosp
2021-06-29,01,39,inc covid hosp
2021-12-09,08,190,inc covid hosp
2021-09-28,56,30,inc covid hosp
2021-11-27,31,53,inc covid hosp
2022-09-13,37,122,inc covid hosp
2021-07-11,39,59,inc covid hosp
2021-09-17,72,15,inc covid hosp
2021-10-08,18,194,inc covid hosp
2021-09-28,08,144,inc covid hosp
2021-09-23,34,118,inc covid hosp
2021-09-26,04,155,inc covid hosp
2021-05-30,36,108,inc covid hosp
2021-06-01,37,83,inc covid hosp
2021-09-23,55,215,inc covid hosp
2021-11-04,42,312,inc covid hosp
2021-09-16,44,4,inc covid hosp
2021-11-23,38,31,inc covid hosp
2022-09-11,39,211,inc covid hosp
2021-11-16,10,21,inc covid hosp
2021-10-08,38,48,inc covid hosp
2022-09-27,15,26,inc covid hosp
2021-06-11,56,8,inc covid hosp
2021-10-03,50,6,inc covid hosp
2021-05-29,28,29,inc covid hosp
2022-09-15,01,52,inc covid hosp
2021-07-03,31,4,inc covid hosp
2021-12-04,37,143,inc covid hosp
2021-06-02,09,15,inc covid hosp
2021-07-20,49,42,inc covid hosp
2021-12-21,47,144,inc covid hosp
2021-07-30,42,81,inc covid hosp
2021-05-28,72,6,inc covid hosp
2021-08-04,49,56,inc covid hosp
2022-09-24,12,270,inc covid hosp
2021-07-31,78,1,inc covid hosp
2022-09-15,40,58,inc covid hosp
2021-09-21,45,239,inc covid hosp
2021-12-03,11,9,inc covid hosp
2021-07-05,04,62,inc covid hosp
2021-07-31,53,66,inc covid hosp
2021-10-08,01,96,inc covid hosp
2021-06-22,11,7,inc covid hosp
2022-09-13,48,399,inc covid hosp
2021-08-01,39,150,inc covid hosp
2021-06-09,27,19,inc covid hosp
2021-08-22,50,7,inc covid hosp
2021-10-18,37,152,inc covid hosp
2021-11-10,60,0,inc covid hosp
2022-09-22,21,79,inc covid hosp
2021-06-01,48,310,inc covid hosp
2021-11-24,36,361,inc covid hosp
2021-06-06,39,83,inc covid hosp
2021-12-03,49,71,inc covid hosp
2021-10-26,05,56,inc covid hosp
2021-09-15,37,359,inc covid hosp
2021-09-11,17,222,inc covid hosp
2021-06-11,08,45,inc covid hosp
2021-08-17,45,294,inc covid hosp
2021-12-03,16,34,inc covid hosp
2021-06-27,37,47,inc covid hosp
2021-09-14,45,289,inc covid hosp
2021-11-26,24,92,inc covid hosp
2021-10-12,09,27,inc covid hosp
2021-07-28,04,157,inc covid hosp
2021-12-17,29,209,inc covid hosp
2021-06-16,56,7,inc covid hosp
2021-09-29,28,43,inc covid hosp
2021-08-04,39,161,inc covid hosp
2021-12-09,22,38,inc covid hosp
2021-06-25,39,40,inc covid hosp
2021-11-19,72,2,inc covid hosp
2021-08-10,21,355,inc covid hosp
2021-08-31,08,149,inc covid hosp
2021-09-10,54,101,inc covid hosp
2021-06-20,32,33,inc covid hosp
2021-09-16,04,199,inc covid hosp
2021-12-20,42,539,inc covid hosp
2021-06-12,55,20,inc covid hosp
2021-08-15,54,57,inc covid hosp
2021-07-19,39,103,inc covid hosp
2021-08-24,17,274,inc covid hosp
2021-10-09,56,36,inc covid hosp
2021-12-07,46,48,inc covid hosp
2021-08-28,27,66,inc covid hosp
2021-08-23,42,224,inc covid hosp
2021-11-03,23,31,inc covid hosp
2022-09-16,49,24,inc covid hosp
2021-07-16,10,4,inc covid hosp
2021-05-31,09,16,inc covid hosp
2021-07-13,17,71,inc covid hosp
2021-09-30,40,185,inc covid hosp
2021-11-13,32,67,inc covid hosp
2021-12-13,44,32,inc covid hosp
2021-06-05,32,26,inc covid hosp
2021-06-14,46,1,inc covid hosp
2022-09-13,29,95,inc covid hosp
2021-11-29,36,463,inc covid hosp
2021-12-07,13,154,inc covid hosp
2021-12-18,34,259,inc covid hosp
2021-07-08,22,85,inc covid hosp
2021-11-14,05,28,inc covid hosp
2021-07-31,51,66,inc covid hosp
2021-10-07,44,7,inc covid hosp
2021-09-27,28,55,inc covid hosp
2021-09-04,36,288,inc covid hosp
2021-09-10,01,295,inc covid hosp
2021-10-13,53,101,inc covid hosp
2021-08-06,24,69,inc covid hosp
2021-07-20,72,16,inc covid hosp
2021-06-29,32,64,inc covid hosp
2021-09-20,12,869,inc covid hosp
2021-11-22,09,64,inc covid hosp
2021-06-15,20,18,inc covid hosp
2021-09-29,06,436,inc covid hosp
2021-06-16,35,14,inc covid hosp
2021-11-07,46,40,inc covid hosp
2022-09-25,39,154,inc covid hosp
2021-10-11,42,363,inc covid hosp
2021-09-22,38,26,inc covid hosp
2021-08-22,20,78,inc covid hosp
2021-08-25,11,17,inc covid hosp
2021-07-13,39,68,inc covid hosp
2021-07-31,18,100,inc covid hosp
2021-11-29,09,61,inc covid hosp
2021-07-11,10,1,inc covid hosp
2021-10-12,51,146,inc covid hosp
2021-10-14,34,109,inc covid hosp
2021-09-12,51,196,inc covid hosp
2021-10-01,47,166,inc covid hosp
2021-09-10,25,98,inc covid hosp
2022-09-17,30,12,inc covid hosp
2021-11-29,54,55,inc covid hosp
2022-09-13,46,15,inc covid hosp
2021-09-07,16,82,inc covid hosp
2021-07-03,22,60,inc covid hosp
2022-09-20,10,13,inc covid hosp
2021-07-31,21,186,inc covid hosp
2022-09-20,31,20,inc covid hosp
2021-06-30,22,43,inc covid hosp
2021-11-04,47,79,inc covid hosp
2022-09-24,41,33,inc covid hosp
2021-12-05,54,71,inc covid hosp
2021-12-11,32,62,inc covid hosp
2021-09-30,23,19,inc covid hosp
2021-11-10,42,314,inc covid hosp
2021-10-29,27,106,inc covid hosp
2021-12-03,38,46,inc covid hosp
2021-12-01,30,33,inc covid hosp
2021-08-10,36,285,inc covid hosp
2022-09-22,08,32,inc covid hosp
2021-07-15,18,64,inc covid hosp
2021-09-07,44,13,inc covid hosp
2021-07-23,20,73,inc covid hosp
2022-09-21,11,17,inc covid hosp
2021-08-08,13,497,inc covid hosp
2022-09-18,18,72,inc covid hosp
2021-06-01,20,19,inc covid hosp
2021-07-30,54,20,inc covid hosp
2021-06-05,17,79,inc covid hosp
2021-09-08,39,492,inc covid hosp
2021-06-19,34,33,inc covid hosp
2021-08-30,60,0,inc covid hosp
2021-10-16,10,14,inc covid hosp
2021-06-20,01,34,inc covid hosp
2021-12-16,72,6,inc covid hosp
2021-07-24,29,191,inc covid hosp
2021-06-26,09,5,inc covid hosp
2021-08-25,26,173,inc covid hosp
2021-10-24,21,128,inc covid hosp
2021-07-29,38,2,inc covid hosp
2021-09-19,56,35,inc covid hosp
2021-06-24,41,13,inc covid hosp
2021-08-28,16,59,inc covid hosp
2021-09-01,37,379,inc covid hosp
2022-09-17,02,7,inc covid hosp
2021-11-24,38,33,inc covid hosp
2021-08-17,16,54,inc covid hosp
2021-05-27,31,9,inc covid hosp
2021-10-25,53,97,inc covid hosp
2021-11-07,10,19,inc covid hosp
2021-06-04,33,4,inc covid hosp
2021-12-09,55,316,inc covid hosp
2021-06-26,01,26,inc covid hosp
2021-12-08,25,174,inc covid hosp
2021-08-22,31,41,inc covid hosp
2021-09-24,21,159,inc covid hosp
2021-06-04,19,10,inc covid hosp
2021-09-18,28,64,inc covid hosp
2021-06-16,12,271,inc covid hosp
2022-09-18,32,15,inc covid hosp
2021-07-24,56,12,inc covid hosp
2021-06-23,31,7,inc covid hosp
2021-10-18,46,41,inc covid hosp
2021-06-29,48,220,inc covid hosp
2022-09-11,37,125,inc covid hosp
2021-06-15,22,40,inc covid hosp
2021-05-31,36,91,inc covid hosp
2021-09-11,29,150,inc covid hosp
2021-12-13,54,76,inc covid hosp
2022-09-29,25,123,inc covid hosp
2021-08-18,78,0,inc covid hosp
2021-10-04,48,742,inc covid hosp
2021-09-21,34,133,inc covid hosp
